image,result,label
00001.jpg,1.4446,0
00003.jpg,-1.87382,0
00005.jpg,-0.649322,1
00007.jpg,4.41272,1
00009.jpg,-2.61352,0
00011.jpg,1.69737,0
00013.jpg,0.245357,0
00015.jpg,5.37333,1
00017.jpg,-0.903931,1
00019.jpg,0.419072,0
00021.jpg,0.661396,0
00023.jpg,-2.07382,0
00025.jpg,-0.744063,1
00027.jpg,-2.52301,1
00029.jpg,0.366104,1
00031.jpg,-2.46595,1
00033.jpg,-1.78977,1
00035.jpg,-1.19367,1
00037.jpg,-0.212719,0
00039.jpg,-0.276296,1
00041.jpg,-2.66647,0
00043.jpg,-2.70275,0
00045.jpg,-2.74734,0
00047.jpg,0.213629,1
00049.jpg,-2.09513,0
00051.jpg,-1.14134,1
00053.jpg,-0.876407,1
00055.jpg,-1.33233,1
00057.jpg,-0.199238,1
00059.jpg,2.32499,1
00061.jpg,-0.403583,1
00063.jpg,0.241747,1
00065.jpg,-1.83352,0
00067.jpg,5.01646,0
00069.jpg,-2.27924,1
00071.jpg,-1.78836,1
00073.jpg,0.871576,1
00075.jpg,-1.71577,1
00077.jpg,-1.63953,1
00079.jpg,0.368199,0
00081.jpg,-0.323879,0
00083.jpg,0.684761,1
00085.jpg,-1.49259,1
00087.jpg,-0.20026,1
00089.jpg,5.28262,1
00091.jpg,-2.38644,1
00093.jpg,-1.279,0
00095.jpg,0.949169,0
00097.jpg,0.0870319,1
00099.jpg,-1.17596,0
00101.jpg,-2.32476,0
00103.jpg,-2.38901,0
00105.jpg,-1.86092,0
00107.jpg,4.72845,1
00109.jpg,0.986862,1
00111.jpg,6.80198,1
00113.jpg,2.17092,0
00115.jpg,-1.23002,1
00117.jpg,-0.911014,1
00119.jpg,0.892967,1
00121.jpg,-2.0512,0
00123.jpg,-1.68635,1
00125.jpg,-1.4775,0
00127.jpg,0.0538658,1
00129.jpg,0.304071,0
00131.jpg,-2.48563,1
00133.jpg,5.3559,1
00135.jpg,2.40837,1
00137.jpg,-0.745535,1
00139.jpg,-1.10891,1
00141.jpg,2.4766,1
00143.jpg,-0.735957,1
00145.jpg,8.78566,0
00147.jpg,-0.197673,1
00149.jpg,-0.738375,1
00151.jpg,-0.879547,1
00153.jpg,-0.0252472,1
00155.jpg,-0.664191,1
00157.jpg,-0.0538889,0
00159.jpg,2.78004,1
00161.jpg,-0.259393,1
00163.jpg,2.8721,0
00165.jpg,-2.1233,1
00167.jpg,2.1104,0
00169.jpg,-2.50179,1
00171.jpg,-2.19451,1
00173.jpg,-1.87031,1
00175.jpg,0.272974,1
00177.jpg,-1.63828,0
00179.jpg,-0.170892,1
00181.jpg,-1.29752,1
00183.jpg,0.384033,1
00185.jpg,-1.1218,0
00187.jpg,1.67967,1
00189.jpg,1.93605,1
00191.jpg,5.51153,1
00193.jpg,-2.07893,1
00195.jpg,3.53459,0
00197.jpg,0.209355,0
00199.jpg,1.15914,1
00201.jpg,-2.80457,1
00203.jpg,-2.80689,0
00205.jpg,-2.19193,0
00207.jpg,-0.928693,1
00209.jpg,-0.924947,1
00211.jpg,7.87863,1
00213.jpg,-1.61163,0
00215.jpg,-0.269202,1
00217.jpg,-2.21194,0
00219.jpg,-1.4971,0
00221.jpg,-0.395816,1
00223.jpg,-2.65948,1
00225.jpg,-0.193791,1
00227.jpg,-2.43576,1
00229.jpg,0.520211,1
00231.jpg,0.711107,1
00233.jpg,0.300897,0
00235.jpg,-2.45825,0
00237.jpg,2.6429,1
00239.jpg,6.67313,1
00241.jpg,-0.298426,0
00243.jpg,-0.548367,1
00245.jpg,-2.1524,0
00247.jpg,-0.633586,1
00249.jpg,-0.943928,0
00251.jpg,-0.417172,0
00253.jpg,-0.100558,1
00255.jpg,-2.30425,0
00257.jpg,-0.161549,0
00259.jpg,1.24757,0
00261.jpg,-1.65812,0
00263.jpg,1.76993,1
00265.jpg,-0.9803,0
00267.jpg,2.28049,0
00269.jpg,-1.01053,0
00271.jpg,1.94189,0
00273.jpg,0.810007,1
00275.jpg,-0.459429,1
00277.jpg,1.35411,0
00279.jpg,0.53169,1
00281.jpg,-2.40566,0
00283.jpg,-2.50744,1
00285.jpg,0.989433,1
00287.jpg,7.89047,1
00289.jpg,0.562414,1
00291.jpg,-1.99523,1
00293.jpg,0.667155,1
00295.jpg,6.32424,0
00297.jpg,-1.99811,1
00299.jpg,-1.981,1
00301.jpg,2.34366,1
00303.jpg,-1.35735,1
00305.jpg,0.715477,1
00307.jpg,-1.04254,1
00309.jpg,0.279012,1
00311.jpg,-1.13229,1
00313.jpg,-1.64865,1
00315.jpg,-1.06495,0
00317.jpg,2.59671,0
00319.jpg,-1.06412,1
00321.jpg,-0.827021,1
00323.jpg,6.51674,1
00325.jpg,3.6245,1
00327.jpg,-0.291224,1
00329.jpg,0.45637,1
00331.jpg,-2.18748,1
00333.jpg,-2.24403,1
00335.jpg,-1.41947,1
00337.jpg,0.641663,1
00339.jpg,-0.462168,1
00341.jpg,-0.0761548,1
00343.jpg,-0.815589,1
00345.jpg,-0.691954,0
00347.jpg,-2.38716,1
00349.jpg,-1.76423,0
00351.jpg,-2.49058,1
00353.jpg,0.427131,1
00355.jpg,-2.22505,1
00357.jpg,0.370007,1
00359.jpg,0.151942,1
00361.jpg,-2.31368,1
00363.jpg,0.867915,1
00365.jpg,1.6803,1
00367.jpg,-2.5497,0
00369.jpg,-2.5483,1
00371.jpg,5.13704,1
00373.jpg,-1.38912,0
00375.jpg,-1.60979,1
00377.jpg,-0.751626,1
00379.jpg,-1.53202,1
00381.jpg,-1.58773,1
00383.jpg,-0.109916,1
00385.jpg,4.52168,0
00387.jpg,4.60407,1
00389.jpg,-2.37416,1
00391.jpg,2.88451,0
00393.jpg,2.2533,0
00395.jpg,-1.52009,1
00397.jpg,2.44404,0
00399.jpg,-1.78714,1
00401.jpg,-0.254931,1
00403.jpg,-2.08383,1
00405.jpg,-0.031137,1
00407.jpg,-2.74186,0
00409.jpg,1.48973,1
00411.jpg,-1.60055,1
00413.jpg,0.0967535,0
00415.jpg,-2.03437,1
00417.jpg,4.41932,0
00419.jpg,-0.22887,0
00421.jpg,-1.5713,1
00423.jpg,1.14588,1
00425.jpg,2.78028,1
00427.jpg,1.72515,1
00429.jpg,2.62411,1
00431.jpg,-1.90692,1
00433.jpg,-2.14805,1
00435.jpg,-0.904064,1
00437.jpg,0.855165,0
00439.jpg,-1.88196,0
00441.jpg,-2.47143,0
00443.jpg,-1.74977,0
00445.jpg,-1.754,1
00447.jpg,-0.896535,1
00449.jpg,1.20767,1
00451.jpg,-1.03431,0
00453.jpg,2.30623,1
00455.jpg,-2.46982,0
00457.jpg,-2.01109,0
00459.jpg,-0.512866,1
00461.jpg,0.990193,0
00463.jpg,1.07921,1
00465.jpg,-1.58089,0
00467.jpg,-1.89606,0
00469.jpg,-1.84871,1
00471.jpg,3.7454,1
00473.jpg,1.28498,0
00475.jpg,-0.385669,1
00477.jpg,0.287001,0
00479.jpg,0.101687,1
00481.jpg,-0.521124,1
00483.jpg,3.83136,1
00485.jpg,-1.09224,1
00487.jpg,-0.471793,1
00489.jpg,-2.74138,1
00491.jpg,-1.9327,1
00493.jpg,-1.07396,1
00495.jpg,-0.334516,1
00497.jpg,2.56457,1
00499.jpg,0.293993,1
00501.jpg,-1.83853,1
00503.jpg,1.94487,0
00505.jpg,2.5337,1
00507.jpg,-1.60417,0
00509.jpg,0.343474,1
00511.jpg,0.575217,1
00513.jpg,-1.56268,0
00515.jpg,-2.0203,1
00517.jpg,-0.683191,1
00519.jpg,-2.13836,1
00521.jpg,2.91182,1
00523.jpg,6.91444,0
00525.jpg,-1.03068,1
00527.jpg,1.01454,1
00529.jpg,-2.16011,0
00531.jpg,-2.12108,1
00533.jpg,-1.06267,1
00535.jpg,-1.2572,0
00537.jpg,-2.78873,1
00539.jpg,4.28439,1
00541.jpg,1.22056,1
00543.jpg,1.11123,1
00545.jpg,-0.427428,1
00547.jpg,0.0486811,0
00549.jpg,-2.50647,1
00551.jpg,-2.67705,1
00553.jpg,-2.18394,1
00555.jpg,-2.45811,1
00557.jpg,3.74973,1
00559.jpg,0.0409014,1
00561.jpg,-2.34391,1
00563.jpg,0.649414,1
00565.jpg,3.20653,0
00567.jpg,1.39157,0
00569.jpg,4.24922,0
00571.jpg,0.831052,1
00573.jpg,-2.16214,0
00575.jpg,-1.73067,0
00577.jpg,-2.66033,0
00579.jpg,1.75426,1
00581.jpg,1.1458,1
00583.jpg,-1.2218,1
00585.jpg,-0.60785,0
00587.jpg,0.235174,0
00589.jpg,-1.13549,1
00591.jpg,1.52193,1
00593.jpg,-0.467991,1
00595.jpg,1.33744,0
00597.jpg,-2.47358,0
00599.jpg,2.12519,1
00601.jpg,-2.15223,0
00603.jpg,-1.92643,1
00605.jpg,0.0969972,0
00607.jpg,-1.80839,0
00609.jpg,0.82745,1
00611.jpg,3.21363,1
00613.jpg,2.32773,1
00615.jpg,1.43066,1
00617.jpg,-2.22408,0
00619.jpg,-1.54329,1
00621.jpg,1.35413,1
00623.jpg,-1.70503,1
00625.jpg,-0.796534,1
00627.jpg,0.150041,0
00629.jpg,-2.07367,0
00631.jpg,-1.11892,1
00633.jpg,-1.78842,1
00635.jpg,-0.877958,1
00637.jpg,-1.49925,1
00639.jpg,0.0695083,1
00641.jpg,1.24358,0
00643.jpg,0.0790384,1
00645.jpg,-0.0108862,1
00647.jpg,-2.39812,1
00649.jpg,-1.11472,0
00651.jpg,-0.708118,1
00653.jpg,3.93102,0
00655.jpg,0.552257,1
00657.jpg,0.855695,1
00659.jpg,-1.61103,0
00661.jpg,0.516929,1
00663.jpg,-1.34987,1
00665.jpg,1.49008,1
00667.jpg,1.23796,1
00669.jpg,-0.0268343,0
00671.jpg,-0.212714,0
00673.jpg,-1.35023,1
00675.jpg,-1.30625,1
00677.jpg,-0.94278,1
00679.jpg,-2.56846,1
00681.jpg,-1.90021,1
00683.jpg,0.122703,0
00685.jpg,-0.708492,0
00687.jpg,-2.37262,1
00689.jpg,-2.1899,1
00691.jpg,-1.24536,0
00693.jpg,-1.84889,0
00695.jpg,0.460628,1
00697.jpg,-1.41406,0
00699.jpg,1.29716,0
00701.jpg,-1.45442,1
00703.jpg,0.459525,1
00705.jpg,0.385113,1
00707.jpg,1.42822,0
00709.jpg,-2.44716,0
00711.jpg,2.15238,1
00713.jpg,-1.24648,1
00715.jpg,-0.87079,1
00717.jpg,-0.869611,1
00719.jpg,-0.820405,0
00721.jpg,-1.67362,1
00723.jpg,-2.53267,1
00725.jpg,1.23553,1
00727.jpg,-0.137005,1
00729.jpg,-2.75649,1
00731.jpg,1.16446,1
00733.jpg,2.00649,1
00735.jpg,0.715723,1
00737.jpg,1.52652,1
00739.jpg,1.15094,0
00741.jpg,5.06531,0
00743.jpg,-1.05618,1
00745.jpg,-1.17258,0
00747.jpg,-0.833141,1
00749.jpg,1.38159,1
00751.jpg,-0.187954,1
00753.jpg,1.72347,1
00755.jpg,-2.193,1
00757.jpg,-1.85398,0
00759.jpg,-0.65699,1
00761.jpg,1.68125,1
00763.jpg,-2.0352,1
00765.jpg,1.61703,1
00767.jpg,-1.90737,1
00769.jpg,4.75641,1
00771.jpg,1.50985,1
00773.jpg,-1.38839,1
00775.jpg,0.827368,1
00777.jpg,-2.4532,0
00779.jpg,-1.37302,1
00781.jpg,-0.975193,0
00783.jpg,0.903403,0
00785.jpg,-0.387126,1
00787.jpg,2.8351,0
00789.jpg,3.1312,1
00791.jpg,2.01235,0
00793.jpg,-1.35904,0
00795.jpg,-0.534011,1
00797.jpg,-0.718606,1
00799.jpg,2.57112,1
00801.jpg,-1.31372,1
00803.jpg,5.72549,1
00805.jpg,1.66563,1
00807.jpg,-1.07067,1
00809.jpg,-1.53282,1
00811.jpg,-1.96558,0
00813.jpg,-0.794247,0
00815.jpg,1.97038,0
00817.jpg,-0.696344,0
00819.jpg,0.979506,0
00821.jpg,-1.02221,0
00823.jpg,3.14903,0
00825.jpg,-1.59281,1
00827.jpg,-0.409645,0
00829.jpg,0.403734,0
00831.jpg,4.15777,1
00833.jpg,-1.60148,1
00835.jpg,1.97045,1
00837.jpg,1.32256,1
00839.jpg,-1.92011,1
00841.jpg,-1.54407,0
00843.jpg,-0.211919,0
00845.jpg,-1.20236,0
00847.jpg,-1.98089,0
00849.jpg,-1.33559,1
00851.jpg,2.21873,1
00853.jpg,-0.793978,0
00855.jpg,-1.09779,0
00857.jpg,-2.3254,0
00859.jpg,-0.474451,1
00861.jpg,1.57585,0
00863.jpg,2.60746,0
00865.jpg,0.621378,0
00867.jpg,-2.10171,0
00869.jpg,-1.58656,1
00871.jpg,-1.61759,0
00873.jpg,1.55253,1
00875.jpg,-2.41157,1
00877.jpg,-0.336932,1
00879.jpg,2.6529,0
00881.jpg,-0.839852,1
00883.jpg,0.0371667,1
00885.jpg,1.02308,1
00887.jpg,-0.720323,1
00889.jpg,1.959,1
00891.jpg,-1.13763,1
00893.jpg,3.45124,1
00895.jpg,0.605632,1
00897.jpg,-1.16825,0
00899.jpg,-2.76464,1
00901.jpg,-1.73877,1
00903.jpg,2.29099,1
00905.jpg,-2.24902,1
00907.jpg,0.232486,1
00909.jpg,-2.53936,0
00911.jpg,-0.714138,0
00913.jpg,-1.73361,0
00915.jpg,0.61327,1
00917.jpg,2.87982,1
00919.jpg,0.537649,0
00921.jpg,1.62443,0
00923.jpg,-2.345,1
00925.jpg,-0.941144,0
00927.jpg,-0.556793,0
00929.jpg,-0.256176,1
00931.jpg,-2.08912,0
00933.jpg,1.45063,0
00935.jpg,-0.115284,1
00937.jpg,-0.569554,1
00939.jpg,-0.0800089,1
00941.jpg,-0.424256,1
00943.jpg,-0.842052,1
00945.jpg,-0.724191,1
00947.jpg,0.0633616,1
00949.jpg,2.57396,0
00951.jpg,2.52187,0
00953.jpg,-0.190619,1
00955.jpg,0.980301,1
00957.jpg,-1.56043,1
00959.jpg,1.20068,1
00961.jpg,-0.762446,1
00963.jpg,-2.0751,1
00965.jpg,-1.48753,0
00967.jpg,-0.707848,1
00969.jpg,2.53004,1
00971.jpg,-1.71583,1
00973.jpg,-0.708226,0
00975.jpg,-1.45236,1
00977.jpg,-2.38115,1
00979.jpg,5.47522,1
00981.jpg,-2.40757,1
00983.jpg,1.32795,1
00985.jpg,0.173853,1
00987.jpg,3.31056,1
00989.jpg,0.37197,1
00991.jpg,3.78302,1
00993.jpg,0.143377,1
00995.jpg,-2.67724,0
00997.jpg,1.41143,1
00999.jpg,-2.04843,1
01001.jpg,-1.82013,1
01003.jpg,-1.73416,0
01005.jpg,-2.74929,0
01007.jpg,0.708375,1
01009.jpg,1.68481,1
01011.jpg,-1.30847,1
01013.jpg,0.50668,1
01015.jpg,3.61518,1
01017.jpg,0.821956,1
01019.jpg,2.24551,1
01021.jpg,-1.24549,1
01023.jpg,-2.47381,1
01025.jpg,0.993744,1
01027.jpg,3.5485,1
01029.jpg,1.70373,1
01031.jpg,-1.13403,1
01033.jpg,0.388632,0
01035.jpg,-2.42604,1
01037.jpg,0.0305466,1
01039.jpg,3.07283,1
01041.jpg,-0.658195,1
01043.jpg,-2.81128,1
01045.jpg,-2.66192,0
01047.jpg,3.39033,0
01049.jpg,-2.62206,0
01051.jpg,-0.706784,1
01053.jpg,-1.35981,1
01055.jpg,-0.60513,1
01057.jpg,-2.55224,0
01059.jpg,2.47811,1
01061.jpg,3.05868,1
01063.jpg,2.80205,1
01065.jpg,3.65326,1
01067.jpg,-2.65776,1
01069.jpg,2.76605,1
01071.jpg,4.68109,0
01073.jpg,-2.30664,1
01075.jpg,-2.30743,0
01077.jpg,-2.08754,1
01079.jpg,4.37,1
01081.jpg,3.12502,1
01083.jpg,-2.14683,1
01085.jpg,2.08602,0
01087.jpg,-1.17404,0
01089.jpg,2.38453,1
01091.jpg,0.431839,1
01093.jpg,-1.41473,1
01095.jpg,-1.56125,1
01097.jpg,3.31463,1
01099.jpg,-1.52563,1
01101.jpg,1.50862,1
01103.jpg,2.41733,1
01105.jpg,-2.02044,1
01107.jpg,-1.56071,1
01109.jpg,2.14607,1
01111.jpg,-2.64894,1
01113.jpg,-1.26278,1
01115.jpg,-1.60047,1
01117.jpg,-0.914552,0
01119.jpg,-1.74299,1
01121.jpg,0.740206,0
01123.jpg,9.37862,0
01125.jpg,2.93059,0
01127.jpg,-0.616477,1
01129.jpg,1.12461,0
01131.jpg,8.74884,1
01133.jpg,0.105023,0
01135.jpg,0.929587,1
01137.jpg,9.72742,1
01139.jpg,-2.72663,0
01141.jpg,0.633803,1
01143.jpg,-1.11943,1
01145.jpg,2.65826,1
01147.jpg,-1.3791,0
01149.jpg,2.95044,1
01151.jpg,-0.651277,1
01153.jpg,-1.595,1
01155.jpg,5.09785,1
01157.jpg,-1.86477,0
01159.jpg,3.15688,0
01161.jpg,-1.64012,1
01163.jpg,1.22409,1
01165.jpg,-1.76879,1
01167.jpg,2.20115,1
01169.jpg,-1.16706,1
01171.jpg,2.26702,0
01173.jpg,-1.88775,0
01175.jpg,-1.75257,1
01177.jpg,-2.10856,1
01179.jpg,1.31764,1
01181.jpg,-2.07014,1
01183.jpg,6.41948,1
01185.jpg,7.4973,0
01187.jpg,-1.58587,1
01189.jpg,1.2031,1
01191.jpg,4.29165,1
01193.jpg,2.23508,1
01195.jpg,-1.09242,1
01197.jpg,-0.791311,0
01199.jpg,2.75855,1
01201.jpg,0.306964,0
01203.jpg,0.0595882,1
01205.jpg,-2.82549,1
01207.jpg,1.62038,1
01209.jpg,-1.01907,1
01211.jpg,0.959636,1
01213.jpg,-0.916525,1
01215.jpg,-0.120412,0
01217.jpg,-1.87697,1
01219.jpg,3.95922,1
01221.jpg,-1.3041,1
01223.jpg,1.39583,1
01225.jpg,-2.05791,1
01227.jpg,-1.75807,0
01229.jpg,-1.21557,1
01231.jpg,-1.42142,1
01233.jpg,2.46042,1
01235.jpg,1.60099,1
01237.jpg,3.06355,1
01239.jpg,-0.884633,1
01241.jpg,-2.1533,0
01243.jpg,-0.0610974,1
01245.jpg,-2.26658,0
01247.jpg,2.0139,1
01249.jpg,2.46876,1
01251.jpg,0.162574,1
01253.jpg,-1.52398,1
01255.jpg,-0.744046,1
01257.jpg,1.19894,1
01259.jpg,0.132657,1
01261.jpg,-2.29588,1
01263.jpg,-1.22031,1
01265.jpg,2.24295,1
01267.jpg,3.88213,1
01269.jpg,1.36246,1
01271.jpg,1.38979,0
01273.jpg,-2.03595,0
01275.jpg,0.251931,0
01277.jpg,-2.0254,0
01279.jpg,-1.33667,1
01281.jpg,-0.371599,1
01283.jpg,-1.78151,1
01285.jpg,0.924676,1
01287.jpg,-1.85189,1
01289.jpg,-0.708393,1
01291.jpg,-0.314787,1
01293.jpg,-2.39589,1
01295.jpg,3.6095,1
01297.jpg,-2.29765,0
01299.jpg,-2.58552,0
01301.jpg,-1.58229,1
01303.jpg,-0.187895,1
01305.jpg,-0.419329,1
01307.jpg,3.77816,1
01309.jpg,-0.747885,0
01311.jpg,-1.34453,1
01313.jpg,-0.895452,1
01315.jpg,2.00926,1
01317.jpg,0.816298,1
01319.jpg,-1.52153,1
01321.jpg,-2.5409,0
01323.jpg,-0.750573,1
01325.jpg,7.00987,1
01327.jpg,0.0837326,1
01329.jpg,1.45327,0
01331.jpg,2.18441,1
01333.jpg,3.10463,1
01335.jpg,3.20903,1
